
> campusway-backend@1.0.0 dev
> tsx watch src/server.ts

(node:14932) [MONGOOSE] Warning: Duplicate schema index on {"slug":1} found. This is often due to declaring an index using both "index: true" and "schema.index()". Please remove the duplicate index definition.
(Use `node --trace-warnings ...` to show where the warning was created)
(node:14932) [MONGOOSE] Warning: Duplicate schema index on {"slug":1} found. This is often due to declaring an index using both "index: true" and "schema.index()". Please remove the duplicate index definition.
(node:14932) [MONGOOSE] Warning: Duplicate schema index on {"slug":1} found. This is often due to declaring an index using both "index: true" and "schema.index()". Please remove the duplicate index definition.
(node:14932) [MONGOOSE] Warning: Duplicate schema index on {"contentHash":1} found. This is often due to declaring an index using both "index: true" and "schema.index()". Please remove the duplicate index definition.
(node:14932) [MONGOOSE] Warning: Duplicate schema index on {"jobId":1} found. This is often due to declaring an index using both "index: true" and "schema.index()". Please remove the duplicate index definition.
(node:14932) [MONGOOSE] Warning: Duplicate schema index on {"status":1} found. This is often due to declaring an index using both "index: true" and "schema.index()". Please remove the duplicate index definition.
(node:14932) [MONGOOSE] Warning: Duplicate schema index on {"slug":1} found. This is often due to declaring an index using both "index: true" and "schema.index()". Please remove the duplicate index definition.
[db] MongoDB connected successfully
[db] Failed to ensure critical indexes: MongoServerError: ns does not exist: campusway_role_qa_20260310175522.student_results
    at Connection.sendCommand (f:\CampusWay\backend\node_modules\mongodb\src\cmap\connection.ts:559:17)
    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)
    at async Connection.command (f:\CampusWay\backend\node_modules\mongodb\src\cmap\connection.ts:633:22)
    at async Server.command (f:\CampusWay\backend\node_modules\mongodb\src\sdam\server.ts:350:21)
    at async tryOperation (f:\CampusWay\backend\node_modules\mongodb\src\operations\execute_operation.ts:289:24)
    at async executeOperation (f:\CampusWay\backend\node_modules\mongodb\src\operations\execute_operation.ts:119:12)
    at async ListIndexesCursor._initialize (f:\CampusWay\backend\node_modules\mongodb\src\cursor\list_indexes_cursor.ts:33:22)
    at async ListIndexesCursor.cursorInit (f:\CampusWay\backend\node_modules\mongodb\src\cursor\abstract_cursor.ts:949:21)
    at async ListIndexesCursor.fetchBatch (f:\CampusWay\backend\node_modules\mongodb\src\cursor\abstract_cursor.ts:987:7)
    at async ListIndexesCursor.next (f:\CampusWay\backend\node_modules\mongodb\src\cursor\abstract_cursor.ts:608:9)
    at async ListIndexesCursor.[Symbol.asyncIterator] (f:\CampusWay\backend\node_modules\mongodb\src\cursor\abstract_cursor.ts:502:26)
    at async ListIndexesCursor.toArray (f:\CampusWay\backend\node_modules\mongodb\src\cursor\abstract_cursor.ts:696:22)
    at async Collection.indexes (f:\CampusWay\backend\node_modules\mongodb\src\collection.ts:914:45)
    at async ensureCriticalIndexes (f:\CampusWay\backend\src\config\db.ts:15:31)
    at async connectDB (f:\CampusWay\backend\src\config\db.ts:112:9)
    at async start (f:\CampusWay\backend\src\server.ts:279:5) {
  errorLabelSet: Set(0) {},
  errorResponse: {
    ok: 0,
    errmsg: 'ns does not exist: campusway_role_qa_20260310175522.student_results',
    code: 26,
    codeName: 'NamespaceNotFound'
  },
  ok: 0,
  code: 26,
  codeName: 'NamespaceNotFound'
}
ℹ️  INITIAL_ACCESS_INFO.txt exists — default setup already completed.
[cron] Starting exam auto-submit worker (every minute).
[0mGET /api/auth/session-stream?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJfaWQiOiI2OWIwNWI2ZTliMmU5M2IyZDU4YzRjOGMiLCJ1c2VybmFtZSI6ImUyZV9zdHVkZW50X2Rlc2t0b3AiLCJlbWFpbCI6ImUyZV9zdHVkZW50X2Rlc2t0b3BAY2FtcHVzd2F5LmxvY2FsIiwicm9sZSI6InN0dWRlbnQiLCJmdWxsTmFtZSI6IkUyRSBTdHVkZW50IERlc2t0b3AiLCJwZXJtaXNzaW9ucyI6eyJjYW5FZGl0RXhhbXMiOmZhbHNlLCJjYW5NYW5hZ2VTdHVkZW50cyI6ZmFsc2UsImNhblZpZXdSZXBvcnRzIjpmYWxzZSwiY2FuRGVsZXRlRGF0YSI6ZmFsc2UsImNhbk1hbmFnZUZpbmFuY2UiOmZhbHNlLCJjYW5NYW5hZ2VQbGFucyI6ZmFsc2UsImNhbk1hbmFnZVRpY2tldHMiOmZhbHNlLCJjYW5NYW5hZ2VCYWNrdXBzIjpmYWxzZSwiY2FuUmV2ZWFsUGFzc3dvcmRzIjpmYWxzZX0sInBlcm1pc3Npb25zVjIiOnsic2l0ZV9zZXR0aW5ncyI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJob21lX2NvbnRyb2wiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwiYmFubmVyX21hbmFnZXIiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwidW5pdmVyc2l0aWVzIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sIm5ld3MiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwiZXhhbXMiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwicXVlc3Rpb25fYmFuayI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJzdHVkZW50c19ncm91cHMiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwic3Vic2NyaXB0aW9uX3BsYW5zIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sInBheW1lbnRzIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sImZpbmFuY2VfY2VudGVyIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sInJlc291cmNlcyI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJzdXBwb3J0X2NlbnRlciI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJyZXBvcnRzX2FuYWx5dGljcyI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJzZWN1cml0eV9sb2dzIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sInRlYW1fYWNjZXNzX2NvbnRyb2wiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfX0sInNlc3Npb25JZCI6IjAyOWQyMmJlLTcyZDctNDBkNy04MDM0LTM0OGFhZjRmZTBhZiIsImlhdCI6MTc3MzE2NTUxOCwiZXhwIjoxNzczMTY2NzE4fQ.ZlBonkxs5CkkpVXaCHMFJbSF19Wd2cxEfuW3yZl8Q1c [32m200[0m 8.227 ms - -[0m
[0mGET /api/auth/me [32m200[0m 109.583 ms - -[0m
[0mGET /api/exams/public-list?status=live&page=1&limit=24 [32m200[0m 44.473 ms - -[0m
[0mGET /api/settings/public [36m304[0m 72.214 ms - -[0m
[0mGET /api/auth/me [32m200[0m 84.179 ms - -[0m
[0mGET /api/home [32m200[0m 77.982 ms - -[0m
[0mGET /api/auth/me [36m304[0m 20.033 ms - -[0m
[auth-stream] connected {
  userId: '69b05b6e9b2e93b2d58c4c8c',
  sessionId: '029d22be-72d7-40d7-8034-348aaf4fe0af',
  clientsForSession: 1
}
[0mGET /api/exams/69b05b6f9b2e93b2d58c4cc0 [32m200[0m 93.994 ms - -[0m
[auth-stream] disconnected {
  userId: '69b05b6e9b2e93b2d58c4c8c',
  sessionId: '029d22be-72d7-40d7-8034-348aaf4fe0af'
}
[0mGET /api/auth/session-stream?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJfaWQiOiI2OWIwNWI2ZTliMmU5M2IyZDU4YzRjOGMiLCJ1c2VybmFtZSI6ImUyZV9zdHVkZW50X2Rlc2t0b3AiLCJlbWFpbCI6ImUyZV9zdHVkZW50X2Rlc2t0b3BAY2FtcHVzd2F5LmxvY2FsIiwicm9sZSI6InN0dWRlbnQiLCJmdWxsTmFtZSI6IkUyRSBTdHVkZW50IERlc2t0b3AiLCJwZXJtaXNzaW9ucyI6eyJjYW5FZGl0RXhhbXMiOmZhbHNlLCJjYW5NYW5hZ2VTdHVkZW50cyI6ZmFsc2UsImNhblZpZXdSZXBvcnRzIjpmYWxzZSwiY2FuRGVsZXRlRGF0YSI6ZmFsc2UsImNhbk1hbmFnZUZpbmFuY2UiOmZhbHNlLCJjYW5NYW5hZ2VQbGFucyI6ZmFsc2UsImNhbk1hbmFnZVRpY2tldHMiOmZhbHNlLCJjYW5NYW5hZ2VCYWNrdXBzIjpmYWxzZSwiY2FuUmV2ZWFsUGFzc3dvcmRzIjpmYWxzZX0sInBlcm1pc3Npb25zVjIiOnsic2l0ZV9zZXR0aW5ncyI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJob21lX2NvbnRyb2wiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwiYmFubmVyX21hbmFnZXIiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwidW5pdmVyc2l0aWVzIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sIm5ld3MiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwiZXhhbXMiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwicXVlc3Rpb25fYmFuayI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJzdHVkZW50c19ncm91cHMiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwic3Vic2NyaXB0aW9uX3BsYW5zIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sInBheW1lbnRzIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sImZpbmFuY2VfY2VudGVyIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sInJlc291cmNlcyI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJzdXBwb3J0X2NlbnRlciI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJyZXBvcnRzX2FuYWx5dGljcyI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJzZWN1cml0eV9sb2dzIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sInRlYW1fYWNjZXNzX2NvbnRyb2wiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfX0sInNlc3Npb25JZCI6IjAyOWQyMmJlLTcyZDctNDBkNy04MDM0LTM0OGFhZjRmZTBhZiIsImlhdCI6MTc3MzE2NTUxOCwiZXhwIjoxNzczMTY2NzE4fQ.ZlBonkxs5CkkpVXaCHMFJbSF19Wd2cxEfuW3yZl8Q1c [32m200[0m 3.179 ms - -[0m
[0mGET /api/home/stream [32m200[0m 0.204 ms - -[0m
[0mGET /api/settings/public [32m200[0m 57.761 ms - -[0m
[0mPOST /api/auth/login [32m200[0m 624.892 ms - -[0m
[auth-stream] connected {
  userId: '69b05b6e9b2e93b2d58c4c8c',
  sessionId: '4d88f48b-d5b3-44b6-9a65-5e56e885f2b1',
  clientsForSession: 1
}
[0mGET /api/alerts/active [32m200[0m 80.744 ms - 13[0m
[0mGET /api/auth/me [32m200[0m 162.676 ms - -[0m
[auth-stream] disconnected {
  userId: '69b05b6e9b2e93b2d58c4c8c',
  sessionId: '4d88f48b-d5b3-44b6-9a65-5e56e885f2b1'
}
[0mGET /api/auth/session-stream?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJfaWQiOiI2OWIwNWI2ZTliMmU5M2IyZDU4YzRjOGMiLCJ1c2VybmFtZSI6ImUyZV9zdHVkZW50X2Rlc2t0b3AiLCJlbWFpbCI6ImUyZV9zdHVkZW50X2Rlc2t0b3BAY2FtcHVzd2F5LmxvY2FsIiwicm9sZSI6InN0dWRlbnQiLCJmdWxsTmFtZSI6IkUyRSBTdHVkZW50IERlc2t0b3AiLCJwZXJtaXNzaW9ucyI6eyJjYW5FZGl0RXhhbXMiOmZhbHNlLCJjYW5NYW5hZ2VTdHVkZW50cyI6ZmFsc2UsImNhblZpZXdSZXBvcnRzIjpmYWxzZSwiY2FuRGVsZXRlRGF0YSI6ZmFsc2UsImNhbk1hbmFnZUZpbmFuY2UiOmZhbHNlLCJjYW5NYW5hZ2VQbGFucyI6ZmFsc2UsImNhbk1hbmFnZVRpY2tldHMiOmZhbHNlLCJjYW5NYW5hZ2VCYWNrdXBzIjpmYWxzZSwiY2FuUmV2ZWFsUGFzc3dvcmRzIjpmYWxzZX0sInBlcm1pc3Npb25zVjIiOnsic2l0ZV9zZXR0aW5ncyI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJob21lX2NvbnRyb2wiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwiYmFubmVyX21hbmFnZXIiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwidW5pdmVyc2l0aWVzIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sIm5ld3MiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwiZXhhbXMiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwicXVlc3Rpb25fYmFuayI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJzdHVkZW50c19ncm91cHMiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfSwic3Vic2NyaXB0aW9uX3BsYW5zIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sInBheW1lbnRzIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sImZpbmFuY2VfY2VudGVyIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sInJlc291cmNlcyI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJzdXBwb3J0X2NlbnRlciI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJyZXBvcnRzX2FuYWx5dGljcyI6eyJ2aWV3IjpmYWxzZSwiY3JlYXRlIjpmYWxzZSwiZWRpdCI6ZmFsc2UsImRlbGV0ZSI6ZmFsc2UsInB1Ymxpc2giOmZhbHNlLCJhcHByb3ZlIjpmYWxzZSwiZXhwb3J0IjpmYWxzZSwiYnVsayI6ZmFsc2V9LCJzZWN1cml0eV9sb2dzIjp7InZpZXciOmZhbHNlLCJjcmVhdGUiOmZhbHNlLCJlZGl0IjpmYWxzZSwiZGVsZXRlIjpmYWxzZSwicHVibGlzaCI6ZmFsc2UsImFwcHJvdmUiOmZhbHNlLCJleHBvcnQiOmZhbHNlLCJidWxrIjpmYWxzZX0sInRlYW1fYWNjZXNzX2NvbnRyb2wiOnsidmlldyI6ZmFsc2UsImNyZWF0ZSI6ZmFsc2UsImVkaXQiOmZhbHNlLCJkZWxldGUiOmZhbHNlLCJwdWJsaXNoIjpmYWxzZSwiYXBwcm92ZSI6ZmFsc2UsImV4cG9ydCI6ZmFsc2UsImJ1bGsiOmZhbHNlfX0sInNlc3Npb25JZCI6IjRkODhmNDhiLWQ1YjMtNDRiNi05YTY1LTVlNTZlODg1ZjJiMSIsImlhdCI6MTc3MzE2NTU0NiwiZXhwIjoxNzczMTY2NzQ2fQ.SNAkLWaKasicOE5vJcdm9HLfHUdDemQHDnXZUElmBVA [32m200[0m 3.321 ms - -[0m
[0mGET /api/student/dashboard-full [32m200[0m 91.781 ms - -[0m
[auth-stream] connected {
  userId: '69b05b6e9b2e93b2d58c4c8c',
  sessionId: '4d88f48b-d5b3-44b6-9a65-5e56e885f2b1',
  clientsForSession: 1
}
[0mGET /api/alerts/active [36m304[0m 27.740 ms - -[0m
